"name","value","description"
"LOCAL_PLAN","Local plan",
"CORE_STRATEGY","Core strategy",
"SITE_ALLOCATIONS","Site allocations",
"POLICIES_MAP","Policies map",
"ADOPTION_STATEMENT","Adoption statement",
"SUPPLEMENTARY_PLANNING_DOCUMENTS","Supplementary planning documents",
"AREA_ACTION_PLAN","Area action plan",
"INSPECTORS_REPORT","Inspectors report",
"SUSTAINABILITY_APPRASIAL","Sustainability apprasial",
"LOCAL_DEVELOPMENT_SCHEME","Local development scheme",
"STRATEGIC_FLOOD_RISK_ASSESSMENT","Strategic flood risk assessment",
"STRATEGIC_HOUSING_MARKET_ASSESSMENT","Strategic housing market assessment",
"FINANCIAL_VIABILITY_STUDY","Financial viability study",
